Order ID,Order Date,City,Category,Quantity,Revenue (INR),Delivery Partner
11876,2026-07-24,Hyderabad,Bakery,4,241,LocalHub
12873,2026-07-24,Bengaluru,Groceries,7,724,CityLogix
11133,2026-07-24,Hyderabad,Personal Care,7,962,CityLogix
11757,2026-07-24,Chennai,Groceries,7,502,LocalHub
13767,2026-07-24,Hyderabad,Snacks,7,422,LocalHub
11951,2026-07-24,Bengaluru,Groceries,6,597,RapidVan
12084,2026-07-24,Hyderabad,Beverages,5,225,CityLogix
11950,2026-07-24,Pune,Baby Care,3,636,SwiftKart
11826,2026-07-24,Bengaluru,Frozen Foods,2,286,SwiftKart
12767,2026-07-24,Bengaluru,Frozen Foods,3,407,LocalHub
12406,2026-07-24,Chennai,Dairy,7,331,RapidVan
12668,2026-07-24,Hyderabad,Household Essentials,3,337,CityLogix
11798,2026-07-24,Chennai,Snacks,8,485,RapidVan
10994,2026-07-24,Bengaluru,Bakery,2,144,CityLogix
11949,2026-07-24,Pune,Beverages,4,227,LocalHub
11209,2026-07-24,Bengaluru,Frozen Foods,7,1092,LocalHub
13004,2026-07-24,Hyderabad,Bakery,7,531,QuickDash
13002,2026-07-24,Hyderabad,Beverages,8,325,LocalHub
11057,2026-07-24,Hyderabad,Beverages,4,188,RapidVan
13667,2026-07-24,Bengaluru,Groceries,5,491,RapidVan
11029,2026-07-24,Chennai,Groceries,4,309,CityLogix
12897,2026-07-24,Hyderabad,Baby Care,7,1519,LocalHub
13080,2026-07-24,Chennai,Groceries,4,268,SwiftKart
11246,2026-07-24,Chennai,Groceries,3,213,RapidVan
12944,2026-07-24,Hyderabad,Groceries,7,577,RapidVan
12145,2026-07-24,Chennai,Frozen Foods,1,99,CityLogix
12945,2026-07-24,Hyderabad,Beverages,1,44,SwiftKart
13063,2026-07-24,Bengaluru,Snacks,3,193,QuickDash
11181,2026-07-24,Pune,Groceries,6,611,QuickDash
11008,2026-07-24,Hyderabad,Frozen Foods,8,947,QuickDash
13748,2026-07-24,Pune,Household Essentials,4,588,RapidVan
11820,2026-07-24,Chennai,Household Essentials,1,110,RapidVan
13039,2026-07-24,Chennai,Beverages,3,104,CityLogix
11809,2026-07-24,Pune,Dairy,3,176,CityLogix
12155,2026-07-24,Bengaluru,Frozen Foods,2,291,SwiftKart
13072,2026-07-24,Chennai,Dairy,6,276,LocalHub
12938,2026-07-24,Hyderabad,Snacks,5,282,SwiftKart
11905,2026-07-24,Chennai,Groceries,6,494,CityLogix
12161,2026-07-24,Bengaluru,Groceries,6,502,LocalHub
12936,2026-07-24,Bengaluru,Baby Care,8,1712,RapidVan
10987,2026-07-24,Bengaluru,Groceries,5,467,LocalHub
12744,2026-07-24,Bengaluru,Groceries,2,182,SwiftKart
13799,2026-07-24,Chennai,Beverages,4,154,RapidVan
11830,2026-07-24,Chennai,Snacks,1,59,LocalHub
11257,2026-07-24,Bengaluru,Snacks,6,394,SwiftKart
13809,2026-07-24,Pune,Personal Care,7,1237,RapidVan
11718,2026-07-24,Hyderabad,Household Essentials,7,925,CityLogix
12078,2026-07-24,Pune,Dairy,1,82,RapidVan
11706,2026-07-24,Pune,Beverages,6,297,LocalHub
10980,2026-07-24,Chennai,Groceries,4,281,CityLogix
11734,2026-07-24,Chennai,Household Essentials,6,673,CityLogix
11888,2026-07-24,Hyderabad,Beverages,2,98,SwiftKart
11863,2026-07-24,Hyderabad,Household Essentials,5,624,RapidVan
13120,2026-07-24,Chennai,Dairy,3,133,CityLogix
12710,2026-07-24,Bengaluru,Household Essentials,4,421,CityLogix
11947,2026-07-24,Bengaluru,Bakery,5,346,SwiftKart
12183,2026-07-24,Hyderabad,Bakery,1,65,QuickDash
12891,2026-07-24,Hyderabad,Dairy,6,356,LocalHub
12755,2026-07-24,Bengaluru,Household Essentials,4,437,LocalHub
11034,2026-07-24,Chennai,Personal Care,1,134,SwiftKart
13601,2026-07-24,Hyderabad,Beverages,6,267,QuickDash
11954,2026-07-24,Chennai,Groceries,3,267,LocalHub
11060,2026-07-24,Hyderabad,Household Essentials,1,118,SwiftKart
12663,2026-07-24,Bengaluru,Snacks,5,326,CityLogix
11704,2026-07-24,Chennai,Snacks,8,401,LocalHub
11870,2026-07-24,Hyderabad,Bakery,4,281,SwiftKart
12276,2026-07-25,Chennai,Groceries,6,518,CityLogix
11810,2026-07-25,Chennai,Groceries,5,444,CityLogix
11203,2026-07-25,Chennai,Dairy,7,370,RapidVan
12883,2026-07-25,Pune,Groceries,8,838,CityLogix
12795,2026-07-25,Chennai,Groceries,4,315,RapidVan
11872,2026-07-25,Pune,Snacks,5,309,CityLogix
13368,2026-07-25,Bengaluru,Bakery,1,81,SwiftKart
13272,2026-07-25,Pune,Baby Care,6,1352,QuickDash
12499,2026-07-25,Hyderabad,Groceries,4,385,CityLogix
13269,2026-07-25,Hyderabad,Household Essentials,4,446,QuickDash
11540,2026-07-25,Bengaluru,Household Essentials,4,458,CityLogix
12841,2026-07-25,Bengaluru,Baby Care,2,373,QuickDash
13262,2026-07-25,Bengaluru,Groceries,6,561,CityLogix
11046,2026-07-25,Hyderabad,Groceries,1,86,LocalHub
11544,2026-07-25,Hyderabad,Bakery,7,496,RapidVan
12946,2026-07-25,Bengaluru,Snacks,7,418,LocalHub
13047,2026-07-25,Pune,Groceries,7,797,CityLogix
11305,2026-07-25,Bengaluru,Household Essentials,3,411,CityLogix
12293,2026-07-25,Pune,Groceries,2,207,LocalHub
11955,2026-07-25,Bengaluru,Household Essentials,3,361,RapidVan
11095,2026-07-25,Bengaluru,Household Essentials,3,340,RapidVan
11532,2026-07-25,Hyderabad,Snacks,2,133,SwiftKart
13352,2026-07-25,Bengaluru,Beverages,8,334,RapidVan
12955,2026-07-25,Bengaluru,Groceries,3,284,RapidVan
13284,2026-07-25,Pune,Frozen Foods,6,788,LocalHub
13658,2026-07-25,Bengaluru,Snacks,8,482,SwiftKart
12263,2026-07-25,Bengaluru,Dairy,1,57,RapidVan
13849,2026-07-25,Chennai,Baby Care,1,172,RapidVan
13329,2026-07-25,Hyderabad,Groceries,7,559,QuickDash
12362,2026-07-25,Bengaluru,Snacks,7,462,QuickDash
13492,2026-07-25,Pune,Beverages,7,364,LocalHub
13706,2026-07-25,Bengaluru,Bakery,4,245,RapidVan
13766,2026-07-25,Bengaluru,Beverages,5,229,RapidVan
11323,2026-07-25,Chennai,Groceries,1,93,SwiftKart
13013,2026-07-25,Hyderabad,Groceries,3,265,LocalHub
13493,2026-07-25,Chennai,Groceries,7,535,SwiftKart
11476,2026-07-25,Bengaluru,Frozen Foods,5,727,CityLogix
13653,2026-07-25,Bengaluru,Snacks,1,61,RapidVan
12896,2026-07-25,Chennai,Snacks,5,269,QuickDash
11822,2026-07-25,Hyderabad,Beverages,6,299,CityLogix
12716,2026-07-25,Bengaluru,Frozen Foods,4,519,RapidVan
13364,2026-07-25,Hyderabad,Baby Care,4,872,RapidVan
11512,2026-07-25,Hyderabad,Dairy,4,222,QuickDash
11315,2026-07-25,Bengaluru,Bakery,2,155,CityLogix
13713,2026-07-25,Bengaluru,Snacks,4,283,QuickDash
12566,2026-07-25,Chennai,Personal Care,4,496,RapidVan
12898,2026-07-25,Chennai,Groceries,8,587,LocalHub
12114,2026-07-25,Hyderabad,Groceries,7,699,QuickDash
12412,2026-07-25,Bengaluru,Frozen Foods,6,750,SwiftKart
10973,2026-07-25,Hyderabad,Dairy,7,370,QuickDash
12885,2026-07-25,Hyderabad,Personal Care,2,268,CityLogix
13499,2026-07-25,Bengaluru,Personal Care,6,944,SwiftKart
13635,2026-07-25,Chennai,Baby Care,1,178,CityLogix
12233,2026-07-25,Pune,Groceries,4,431,QuickDash
12629,2026-07-25,Hyderabad,Dairy,4,203,QuickDash
13055,2026-07-25,Bengaluru,Household Essentials,8,1106,SwiftKart
11174,2026-07-25,Chennai,Groceries,3,246,CityLogix
11176,2026-07-25,Hyderabad,Snacks,1,50,QuickDash
12665,2026-07-25,Bengaluru,Snacks,4,248,CityLogix
13179,2026-07-25,Hyderabad,Dairy,3,167,CityLogix
11350,2026-07-25,Chennai,Bakery,8,488,QuickDash
13186,2026-07-25,Chennai,Dairy,4,198,LocalHub
12908,2026-07-25,Hyderabad,Snacks,8,475,SwiftKart
11292,2026-07-25,Bengaluru,Dairy,4,215,QuickDash
13659,2026-07-25,Chennai,Snacks,6,338,CityLogix
12232,2026-07-25,Chennai,Groceries,7,593,SwiftKart
13430,2026-07-25,Hyderabad,Snacks,7,371,LocalHub
13199,2026-07-25,Hyderabad,Groceries,8,653,QuickDash
11921,2026-07-25,Hyderabad,Dairy,6,298,QuickDash
11629,2026-07-25,Bengaluru,Personal Care,7,997,SwiftKart
12387,2026-07-25,Pune,Bakery,4,299,LocalHub
11662,2026-07-25,Pune,Beverages,3,130,LocalHub
13622,2026-07-25,Hyderabad,Frozen Foods,1,144,QuickDash
12925,2026-07-25,Bengaluru,Snacks,1,50,QuickDash
11380,2026-07-25,Bengaluru,Personal Care,2,300,QuickDash
11988,2026-07-25,Bengaluru,Personal Care,7,977,QuickDash
12191,2026-07-25,Pune,Snacks,7,402,LocalHub
12656,2026-07-25,Bengaluru,Snacks,5,296,SwiftKart
12439,2026-07-25,Chennai,Dairy,4,216,CityLogix
12917,2026-07-25,Hyderabad,Dairy,8,415,QuickDash
11372,2026-07-25,Hyderabad,Frozen Foods,1,152,SwiftKart
11992,2026-07-25,Pune,Groceries,6,620,RapidVan
11284,2026-07-25,Pune,Groceries,5,468,QuickDash
11673,2026-07-25,Bengaluru,Snacks,1,63,QuickDash
12639,2026-07-25,Bengaluru,Household Essentials,5,533,LocalHub
12778,2026-07-25,Bengaluru,Beverages,6,243,RapidVan
12044,2026-07-25,Chennai,Groceries,5,426,SwiftKart
12205,2026-07-25,Hyderabad,Snacks,6,399,SwiftKart
11667,2026-07-25,Pune,Baby Care,1,216,QuickDash
13444,2026-07-25,Bengaluru,Personal Care,3,524,CityLogix
11111,2026-07-25,Bengaluru,Snacks,6,365,SwiftKart
13209,2026-07-25,Bengaluru,Baby Care,3,596,QuickDash
11636,2026-07-25,Chennai,Dairy,1,48,RapidVan
13411,2026-07-25,Bengaluru,Snacks,5,312,LocalHub
11250,2026-07-25,Chennai,Groceries,2,164,CityLogix
13678,2026-07-25,Chennai,Frozen Foods,2,254,CityLogix
11591,2026-07-25,Hyderabad,Household Essentials,8,1005,RapidVan
13769,2026-07-25,Bengaluru,Dairy,2,107,RapidVan
12810,2026-07-25,Chennai,Snacks,1,54,LocalHub
11407,2026-07-25,Bengaluru,Personal Care,2,283,QuickDash
12154,2026-07-25,Chennai,Groceries,3,244,CityLogix
13242,2026-07-25,Chennai,Snacks,1,54,RapidVan
12392,2026-07-25,Chennai,Groceries,6,466,RapidVan
11347,2026-07-25,Hyderabad,Groceries,2,177,CityLogix
12480,2026-07-25,Chennai,Personal Care,5,725,SwiftKart
13405,2026-07-25,Bengaluru,Snacks,6,430,LocalHub
13233,2026-07-25,Chennai,Groceries,2,148,SwiftKart
11138,2026-07-25,Hyderabad,Groceries,4,363,RapidVan
13810,2026-07-25,Hyderabad,Baby Care,6,1404,QuickDash
11248,2026-07-25,Hyderabad,Bakery,7,564,CityLogix
12605,2026-07-25,Hyderabad,Baby Care,5,1013,SwiftKart
12617,2026-07-25,Bengaluru,Snacks,1,61,CityLogix
13215,2026-07-25,Chennai,Groceries,8,589,RapidVan
11797,2026-07-25,Hyderabad,Dairy,2,110,RapidVan
12912,2026-07-26,Bengaluru,Snacks,5,288,CityLogix
11367,2026-07-26,Hyderabad,Frozen Foods,5,591,CityLogix
11370,2026-07-26,Bengaluru,Snacks,7,368,LocalHub
12098,2026-07-26,Chennai,Snacks,1,52,RapidVan
12419,2026-07-26,Chennai,Bakery,8,540,RapidVan
12351,2026-07-26,Pune,Beverages,4,217,QuickDash
13454,2026-07-26,Hyderabad,Groceries,6,553,RapidVan
12537,2026-07-26,Pune,Groceries,8,906,RapidVan
11408,2026-07-26,Hyderabad,Personal Care,4,624,QuickDash
13787,2026-07-26,Bengaluru,Beverages,2,98,CityLogix
12728,2026-07-26,Pune,Snacks,7,524,LocalHub
12751,2026-07-26,Chennai,Groceries,5,334,LocalHub
11938,2026-07-26,Bengaluru,Personal Care,8,1250,SwiftKart
13801,2026-07-26,Bengaluru,Snacks,2,115,QuickDash
11137,2026-07-26,Bengaluru,Snacks,3,206,SwiftKart
12958,2026-07-26,Hyderabad,Household Essentials,8,911,SwiftKart
12359,2026-07-26,Chennai,Groceries,1,86,CityLogix
12334,2026-07-26,Chennai,Groceries,1,79,QuickDash
13847,2026-07-26,Bengaluru,Beverages,8,347,RapidVan
11399,2026-07-26,Hyderabad,Snacks,6,374,CityLogix
12531,2026-07-26,Hyderabad,Personal Care,2,316,RapidVan
13488,2026-07-26,Bengaluru,Snacks,5,321,RapidVan
13429,2026-07-26,Pune,Beverages,4,211,QuickDash
11177,2026-07-26,Chennai,Groceries,2,146,RapidVan
11333,2026-07-26,Chennai,Bakery,1,61,LocalHub
11331,2026-07-26,Pune,Frozen Foods,4,602,QuickDash
12327,2026-07-26,Chennai,Groceries,8,640,LocalHub
11403,2026-07-26,Pune,Household Essentials,8,1263,CityLogix
12339,2026-07-26,Pune,Beverages,6,315,QuickDash
13483,2026-07-26,Chennai,Snacks,8,444,QuickDash
13379,2026-07-26,Hyderabad,Groceries,1,90,QuickDash
12326,2026-07-26,Chennai,Dairy,7,342,CityLogix
11196,2026-07-26,Bengaluru,Snacks,6,346,CityLogix
13392,2026-07-26,Pune,Household Essentials,8,1100,LocalHub
10956,2026-07-26,Chennai,Groceries,5,388,CityLogix
12345,2026-07-26,Hyderabad,Groceries,6,533,QuickDash
12519,2026-07-26,Chennai,Bakery,3,179,QuickDash
11386,2026-07-26,Bengaluru,Personal Care,6,886,RapidVan
10996,2026-07-26,Chennai,Groceries,3,235,CityLogix
13372,2026-07-26,Bengaluru,Baby Care,4,842,LocalHub
12463,2026-07-26,Pune,Bakery,6,532,RapidVan
11892,2026-07-26,Bengaluru,Snacks,8,481,LocalHub
13394,2026-07-26,Bengaluru,Beverages,1,49,RapidVan
11426,2026-07-26,Chennai,Groceries,1,86,SwiftKart
11027,2026-07-26,Bengaluru,Snacks,2,121,CityLogix
11263,2026-07-26,Bengaluru,Beverages,6,249,SwiftKart
13355,2026-07-26,Chennai,Beverages,1,38,RapidVan
12171,2026-07-26,Chennai,Groceries,40,2884,SwiftKart
12373,2026-07-26,Pune,Bakery,3,252,QuickDash
13092,2026-07-26,Chennai,Bakery,5,322,RapidVan
13091,2026-07-26,Hyderabad,Snacks,6,378,RapidVan
12215,2026-07-26,Pune,Dairy,6,341,LocalHub
12066,2026-07-26,Bengaluru,Household Essentials,7,895,LocalHub
11253,2026-07-26,Hyderabad,Groceries,5,436,QuickDash
11610,2026-07-26,Chennai,Groceries,6,429,QuickDash
13730,2026-07-26,Hyderabad,Frozen Foods,4,481,SwiftKart
13219,2026-07-26,Pune,Groceries,5,497,SwiftKart
12679,2026-07-26,Bengaluru,Snacks,8,464,SwiftKart
11302,2026-07-26,Pune,Bakery,4,306,CityLogix
12388,2026-07-26,Bengaluru,Snacks,1,50,LocalHub
12222,2026-07-26,Bengaluru,Groceries,5,439,QuickDash
12223,2026-07-26,Hyderabad,Groceries,7,614,RapidVan
11877,2026-07-26,Hyderabad,Beverages,7,317,CityLogix
11588,2026-07-26,Hyderabad,Groceries,3,301,LocalHub
11782,2026-07-26,Hyderabad,Baby Care,2,380,QuickDash
12786,2026-07-26,Bengaluru,Household Essentials,8,939,CityLogix
11645,2026-07-26,Bengaluru,Snacks,1,61,QuickDash
13185,2026-07-26,Bengaluru,Snacks,1,59,RapidVan
13104,2026-07-26,Chennai,Bakery,3,208,CityLogix
11651,2026-07-26,Bengaluru,Groceries,3,275,QuickDash
13777,2026-07-26,Chennai,Groceries,6,505,CityLogix
11264,2026-07-26,Pune,Snacks,1,73,CityLogix
12862,2026-07-26,Bengaluru,Personal Care,2,303,LocalHub
12379,2026-07-26,Pune,Groceries,7,729,RapidVan
12486,2026-07-26,Hyderabad,Frozen Foods,2,249,CityLogix
11273,2026-07-26,Chennai,Groceries,41,3461,SwiftKart
12658,2026-07-26,Chennai,Groceries,7,546,SwiftKart
13151,2026-07-26,Bengaluru,Snacks,5,302,LocalHub
13153,2026-07-26,Bengaluru,Snacks,1,65,SwiftKart
11786,2026-07-26,Chennai,Groceries,6,512,QuickDash
13119,2026-07-26,Bengaluru,Beverages,7,339,SwiftKart
12661,2026-07-26,Bengaluru,Groceries,1,79,SwiftKart
13564,2026-07-26,Bengaluru,Beverages,7,320,RapidVan
13111,2026-07-26,Hyderabad,Frozen Foods,3,393,RapidVan
12632,2026-07-26,Bengaluru,Dairy,3,167,QuickDash
12376,2026-07-26,Hyderabad,Beverages,2,88,SwiftKart
12181,2026-07-26,Hyderabad,Snacks,8,491,CityLogix
11657,2026-07-26,Bengaluru,Beverages,6,291,SwiftKart
13106,2026-07-26,Pune,Frozen Foods,5,728,SwiftKart
11254,2026-07-26,Hyderabad,Groceries,4,356,LocalHub
11279,2026-07-26,Chennai,Beverages,3,124,CityLogix
11580,2026-07-26,Hyderabad,Dairy,8,429,CityLogix
12226,2026-07-26,Bengaluru,Baby Care,3,675,QuickDash
10993,2026-07-26,Pune,Baby Care,5,1161,LocalHub
11231,2026-07-26,Chennai,Baby Care,6,1104,CityLogix
13244,2026-07-26,Pune,Dairy,6,373,CityLogix
12833,2026-07-26,Pune,Beverages,5,223,LocalHub
11833,2026-07-26,Pune,Groceries,5,444,CityLogix
12700,2026-07-26,Chennai,Groceries,1,94,LocalHub
11504,2026-07-26,Hyderabad,Beverages,5,213,LocalHub
13757,2026-07-26,Chennai,Groceries,5,402,RapidVan
12701,2026-07-26,Chennai,Groceries,7,616,RapidVan
11041,2026-07-26,Bengaluru,Groceries,8,668,RapidVan
11702,2026-07-26,Chennai,Groceries,7,556,SwiftKart
12408,2026-07-26,Chennai,Frozen Foods,2,223,CityLogix
13324,2026-07-26,Chennai,Snacks,8,402,QuickDash
13652,2026-07-26,Chennai,Groceries,1,84,QuickDash
11957,2026-07-26,Bengaluru,Baby Care,1,223,QuickDash
13835,2026-07-26,Hyderabad,Groceries,8,703,SwiftKart
13339,2026-07-26,Pune,Dairy,2,135,SwiftKart
12567,2026-07-26,Bengaluru,Snacks,8,522,LocalHub
13344,2026-07-26,Bengaluru,Dairy,5,302,CityLogix
10995,2026-07-26,Hyderabad,Groceries,1,88,SwiftKart
12718,2026-07-26,Chennai,Groceries,4,282,RapidVan
11491,2026-07-26,Hyderabad,Snacks,6,326,CityLogix
11237,2026-07-26,Chennai,Groceries,8,593,QuickDash
12049,2026-07-26,Hyderabad,Household Essentials,27,2697,RapidVan
11817,2026-07-26,Pune,Personal Care,3,537,RapidVan
11242,2026-07-26,Bengaluru,Frozen Foods,7,905,CityLogix
11788,2026-07-26,Hyderabad,Household Essentials,5,661,LocalHub
13027,2026-07-26,Pune,Snacks,8,523,SwiftKart
10990,2026-07-26,Chennai,Bakery,3,190,LocalHub
11520,2026-07-26,Chennai,Groceries,2,181,RapidVan
13029,2026-07-26,Hyderabad,Beverages,1,44,LocalHub
11802,2026-07-26,Pune,Snacks,8,594,RapidVan
13294,2026-07-26,Bengaluru,Baby Care,1,191,QuickDash
12596,2026-07-26,Bengaluru,Dairy,4,234,LocalHub
12054,2026-07-26,Bengaluru,Beverages,8,361,SwiftKart
13259,2026-07-26,Bengaluru,Snacks,2,119,SwiftKart
12592,2026-07-26,Hyderabad,Frozen Foods,8,919,LocalHub
13524,2026-07-26,Pune,Groceries,4,378,QuickDash
13041,2026-07-26,Bengaluru,Groceries,2,175,RapidVan
13523,2026-07-27,Bengaluru,Beverages,4,214,RapidVan
11312,2026-07-27,Hyderabad,Frozen Foods,4,511,SwiftKart
11265,2026-07-27,Chennai,Dairy,3,148,CityLogix
12430,2026-07-27,Pune,Groceries,5,534,QuickDash
12429,2026-07-27,Bengaluru,Beverages,3,142,QuickDash
11345,2026-07-27,Bengaluru,Snacks,5,351,RapidVan
13679,2026-07-27,Bengaluru,Snacks,7,441,RapidVan
13471,2026-07-27,Bengaluru,Dairy,3,169,LocalHub
13562,2026-07-27,Bengaluru,Snacks,7,439,QuickDash
13680,2026-07-27,Pune,Groceries,2,217,QuickDash
12470,2026-07-27,Chennai,Beverages,4,168,LocalHub
13597,2026-07-27,Bengaluru,Baby Care,4,970,SwiftKart
13516,2026-07-27,Hyderabad,Groceries,35,2955,CityLogix
13533,2026-07-27,Chennai,Groceries,4,286,CityLogix
13572,2026-07-27,Bengaluru,Snacks,6,321,QuickDash
13569,2026-07-27,Chennai,Groceries,8,583,SwiftKart
12484,2026-07-27,Bengaluru,Snacks,2,132,CityLogix
12375,2026-07-27,Bengaluru,Personal Care,2,277,RapidVan
12369,2026-07-27,Chennai,Groceries,4,304,CityLogix
13503,2026-07-27,Hyderabad,Bakery,4,289,CityLogix
11344,2026-07-27,Hyderabad,Snacks,2,122,RapidVan
13237,2026-07-27,Bengaluru,Baby Care,4,805,RapidVan
13458,2026-07-27,Hyderabad,Groceries,5,421,RapidVan
13025,2026-07-27,Bengaluru,Groceries,7,768,RapidVan
12696,2026-07-27,Chennai,Groceries,5,391,LocalHub
11542,2026-07-27,Chennai,Dairy,3,151,CityLogix
12703,2026-07-27,Hyderabad,Beverages,5,239,QuickDash
12239,2026-07-27,Pune,Household Essentials,6,806,RapidVan
13000,2026-07-27,Bengaluru,Snacks,6,422,LocalHub
13724,2026-07-27,Chennai,Groceries,5,426,QuickDash
11849,2026-07-27,Hyderabad,Dairy,3,179,SwiftKart
13813,2026-07-27,Bengaluru,Groceries,5,495,LocalHub
13295,2026-07-27,Hyderabad,Household Essentials,5,672,SwiftKart
12982,2026-07-27,Hyderabad,Groceries,8,706,CityLogix
13305,2026-07-27,Pune,Frozen Foods,8,1284,LocalHub
12959,2026-07-27,Pune,Personal Care,6,966,RapidVan
13316,2026-07-27,Chennai,Dairy,6,345,LocalHub
13291,2026-07-27,Pune,Frozen Foods,5,669,QuickDash
11482,2026-07-27,Chennai,Groceries,1,78,LocalHub
11818,2026-07-27,Bengaluru,Snacks,3,199,LocalHub
11050,2026-07-27,Chennai,Groceries,6,488,LocalHub
11364,2026-07-27,Bengaluru,Frozen Foods,2,259,LocalHub
13743,2026-07-27,Hyderabad,Household Essentials,2,235,QuickDash
12194,2026-07-27,Bengaluru,Frozen Foods,2,264,RapidVan
13087,2026-07-27,Hyderabad,Snacks,7,451,CityLogix
13085,2026-07-27,Pune,Beverages,7,338,CityLogix
11664,2026-07-27,Bengaluru,Snacks,1,57,LocalHub
11597,2026-07-27,Pune,Snacks,5,337,CityLogix
12157,2026-07-27,Chennai,Groceries,7,487,CityLogix
10989,2026-07-27,Bengaluru,Snacks,3,212,RapidVan
12627,2026-07-27,Pune,Baby Care,4,1055,LocalHub
11787,2026-07-27,Pune,Personal Care,8,1370,SwiftKart
12625,2026-07-27,Bengaluru,Household Essentials,6,807,CityLogix
11624,2026-07-27,Hyderabad,Snacks,1,63,QuickDash
11614,2026-07-27,Hyderabad,Groceries,6,531,QuickDash
13824,2026-07-27,Bengaluru,Snacks,4,231,RapidVan
13328,2026-07-27,Bengaluru,Snacks,2,111,CityLogix
13137,2026-07-27,Hyderabad,Beverages,4,170,CityLogix
11466,2026-07-27,Pune,Beverages,6,321,SwiftKart
13445,2026-07-27,Hyderabad,Dairy,2,91,LocalHub
13782,2026-07-27,Pune,Baby Care,4,935,CityLogix
11993,2026-07-27,Hyderabad,Groceries,6,492,QuickDash
11406,2026-07-27,Chennai,Groceries,7,541,QuickDash
12325,2026-07-27,Pune,Baby Care,7,1720,RapidVan
12876,2026-07-27,Hyderabad,Groceries,7,685,LocalHub
13770,2026-07-27,Bengaluru,Baby Care,8,1607,SwiftKart
12312,2026-07-27,Chennai,Groceries,8,622,LocalHub
11928,2026-07-27,Hyderabad,Beverages,3,121,SwiftKart
12064,2026-07-27,Hyderabad,Frozen Foods,1,130,SwiftKart
12094,2026-07-27,Hyderabad,Groceries,5,402,CityLogix
12556,2026-07-27,Bengaluru,Baby Care,4,833,LocalHub
12937,2026-07-27,Hyderabad,Snacks,5,282,QuickDash
12745,2026-07-27,Hyderabad,Bakery,4,276,CityLogix
12047,2026-07-28,Pune,Groceries,5,530,QuickDash
11709,2026-07-28,Pune,Dairy,1,71,RapidVan
12850,2026-07-28,Pune,Dairy,8,509,RapidVan
11139,2026-07-28,Bengaluru,Snacks,4,219,RapidVan
12153,2026-07-28,Pune,Dairy,1,66,QuickDash
11127,2026-07-28,Chennai,Groceries,3,240,LocalHub
13795,2026-07-28,Bengaluru,Groceries,2,174,SwiftKart
13650,2026-07-28,Hyderabad,Dairy,6,311,RapidVan
12738,2026-07-28,Hyderabad,Groceries,4,340,CityLogix
11761,2026-07-28,Hyderabad,Household Essentials,2,269,LocalHub
11994,2026-07-28,Bengaluru,Snacks,3,164,SwiftKart
12796,2026-07-28,Bengaluru,Snacks,3,178,SwiftKart
12445,2026-07-28,Chennai,Frozen Foods,7,840,QuickDash
12676,2026-07-28,Pune,Beverages,7,360,SwiftKart
13095,2026-07-28,Bengaluru,Personal Care,4,679,CityLogix
12662,2026-07-28,Bengaluru,Snacks,5,294,CityLogix
12800,2026-07-28,Pune,Groceries,7,652,QuickDash
13133,2026-07-28,Pune,Household Essentials,2,241,LocalHub
12410,2026-07-28,Chennai,Beverages,5,199,RapidVan
11249,2026-07-28,Bengaluru,Dairy,7,431,RapidVan
12996,2026-07-28,Hyderabad,Bakery,5,350,QuickDash
11929,2026-07-28,Hyderabad,Baby Care,8,1753,CityLogix
11039,2026-07-28,Bengaluru,Frozen Foods,3,410,SwiftKart
11208,2026-07-28,Bengaluru,Snacks,1,68,CityLogix
12921,2026-07-28,Bengaluru,Frozen Foods,6,860,CityLogix
13005,2026-07-28,Hyderabad,Household Essentials,8,916,SwiftKart
12762,2026-07-28,Bengaluru,Snacks,3,180,SwiftKart
13015,2026-07-28,Chennai,Personal Care,8,1175,QuickDash
13634,2026-07-28,Hyderabad,Household Essentials,1,114,RapidVan
11025,2026-07-28,Hyderabad,Baby Care,3,604,SwiftKart
11234,2026-07-28,Bengaluru,Snacks,2,131,QuickDash
11157,2026-07-28,Hyderabad,Household Essentials,2,256,RapidVan
12975,2026-07-28,Chennai,Personal Care,1,145,CityLogix
13617,2026-07-28,Chennai,Groceries,2,174,SwiftKart
11986,2026-07-28,Bengaluru,Snacks,5,285,LocalHub
11990,2026-07-28,Bengaluru,Snacks,4,248,SwiftKart
13581,2026-07-28,Hyderabad,Household Essentials,8,1056,RapidVan
12942,2026-07-28,Chennai,Groceries,1,70,LocalHub
13605,2026-07-28,Chennai,Bakery,7,418,CityLogix
11741,2026-07-28,Pune,Groceries,4,431,SwiftKart
11266,2026-07-28,Hyderabad,Dairy,3,165,LocalHub
11551,2026-07-28,Bengaluru,Household Essentials,1,115,CityLogix
13261,2026-07-28,Hyderabad,Bakery,3,226,SwiftKart
12245,2026-07-28,Hyderabad,Frozen Foods,4,486,LocalHub
13302,2026-07-28,Pune,Baby Care,2,484,RapidVan
11479,2026-07-28,Hyderabad,Household Essentials,2,260,QuickDash
12565,2026-07-28,Hyderabad,Beverages,2,101,LocalHub
13351,2026-07-28,Hyderabad,Baby Care,4,811,RapidVan
11442,2026-07-28,Chennai,Household Essentials,2,207,RapidVan
12361,2026-07-28,Chennai,Bakery,3,177,RapidVan
12544,2026-07-28,Hyderabad,Personal Care,7,904,LocalHub
11098,2026-07-28,Hyderabad,Frozen Foods,7,968,QuickDash
12319,2026-07-28,Pune,Household Essentials,3,433,LocalHub
13382,2026-07-28,Pune,Bakery,5,401,SwiftKart
